Id,Height,Weight,Name,Gender
1522,73.2781836251718,202.279055505837,Early,Male
1523,69.7727569152484,197.984766074009,Ellsworth,Male
1524,70.88614442153,224.695162461364,Fate,Male
1525,67.5211171560713,188.409426189908,Finley,Male
1526,71.0521485106455,191.980253087584,Gabe,Male
1527,70.3785389827948,207.795407831978,Garland,Male
1528,70.7986267026323,195.875839414498,Gerald,Male
1529,69.4472097849116,190.447700798734,Herschel,Male
1530,65.0906614319938,152.524792423902,Hezekiah,Male
1531,72.6184085193962,207.161233261586,Justus,Male
1532,68.9686795966456,177.80902804941,Lindsey,Male
1533,66.5407893508447,173.47439736509,Marcellus,Male
1534,75.8190402827074,230.939454209339,Olaf,Male
1535,72.2795167050262,198.836514614642,Olin,Male
1536,66.8541106775866,180.544376625543,Pablo,Male
1537,63.6481439988488,160.875108800433,Rolland,Male
1538,68.3799761433483,188.775536517828,Turner,Male
1539,69.6329393035072,200.562613220454,Verne,Male
1540,72.7046044178536,203.192182107662,Volney,Male
1541,73.7379282801458,208.162383941076,Williams,Male
1542,65.9344308820116,162.549680444354,Almon,Male
1543,66.6277502258848,160.117371390339,Alois,Male
1544,68.4698240786034,201.086014382762,Alonza,Male
1545,73.4591841359929,211.789007861233,Anson,Male
1546,63.1836411236444,148.618673958965,Authur,Male
1547,67.940578352507,191.3306528154,Benton,Male
1548,74.7096124843703,207.243853998445,Billie,Male
1549,64.6383741461495,172.501320855784,Cornelious,Male
1550,71.1983161780362,183.637283815726,Darius,Male
1551,67.3960198498187,180.659638009296,Denis,Male
1552,67.3675535943183,170.477946458786,Dillard,Male
1553,70.8371585589687,201.403402398429,Doctor,Male
1554,68.515999087264,192.122242688462,Elvin,Male
1555,71.1410478778114,211.816016520079,Emma,Male
1556,67.1981589640572,185.745590146909,Eric,Male
1557,70.7167503719475,176.955063189612,Evans,Male
1558,69.1848294664222,201.122190097214,Gideon,Male
1559,73.4461872017863,203.240583689209,Haywood,Male
1560,71.6499170962301,200.677163947353,Hilliard,Male
1561,69.9449860345159,182.346218481131,Hosea,Male
1562,74.6976372029527,209.373125875119,Lincoln,Male
1563,67.8676651992023,168.817571526638,Lonzo,Male
1564,71.6908689267356,188.656335367107,Lucious,Male
1565,72.2008873577522,195.275537730392,Lum,Male
1566,68.0988736639499,173.896236897721,Malachi,Male
1567,66.5748867342449,163.241254688207,Newt,Male
1568,70.1907691564409,181.32010597385,Noel,Male
1569,76.4565780764772,239.581389419794,Orie,Male
1570,66.1416971142251,165.997434175877,Palmer,Male
1571,65.9247410948696,152.949488391698,Pinkney,Male
1572,71.8480449921956,200.413424520015,Shirley,Male
1573,69.1176573779058,197.491802106448,Sumner,Male
1574,73.358436641133,217.389544639018,Terry,Male
1575,69.0526282274144,194.68090179018,Urban,Male
1576,71.865845248237,203.488800960605,Uriah,Male
1577,71.8574874474702,204.422633460166,Valentine,Male
1578,60.7988856121428,128.39022102706,Waldo,Male
1579,69.0438666249045,181.377015019601,Warner,Male
1580,68.3088861450042,188.829591757712,Wong,Male
1581,70.9927345738887,198.636737557155,Zeb,Male
1582,71.9424089171008,198.926513135479,Abel,Male
1583,69.94155395174,187.40360054541,Alden,Male
1584,71.9121190113416,204.780910475438,Archer,Male
1585,71.007888258908,194.080612217446,Avery,Male
1586,72.2819283450067,205.927099209038,Carson,Male
1587,66.2761384092256,174.209764123141,Cullen,Male
1588,68.2484429572457,183.454229197182,Doc,Male
1589,72.3674921385285,218.394554707762,Eben,Male
1590,67.4955751464423,175.210297477134,Elige,Male
1591,70.752197577819,206.378365532734,Elizabeth,Male
1592,71.6685570532706,189.392841331649,Elmore,Male
1593,71.5229643054445,214.302464440455,Ernst,Male
1594,66.0799589860269,175.547707873406,Finis,Male
1595,70.4741613870774,200.361281966151,Freddie,Male
1596,70.950441232888,216.34113010094,Godfrey,Male
1597,66.6284354436438,159.482828827659,Guss,Male
1598,65.2646044561427,167.755869852531,Hamp,Male
1599,69.7252073294272,182.481686860063,Hermann,Male
1600,71.8537220901297,212.814664230367,Isadore,Male
1601,66.9689359230578,169.392797057265,Isreal,Male
1602,69.2307676438561,175.911589331214,Jones,Male
1603,65.2536708473629,174.943977756174,June,Male
1604,72.69525855305,181.325329135447,Lacy,Male
1605,72.8139065054898,188.951474114366,Lafe,Male
1606,66.577515666538,178.488156967759,Leland,Male
1607,62.5869716621146,144.641418170592,Llewellyn,Male
1608,67.7678200273996,164.157890079859,Ludwig,Male
1609,68.4827075052988,174.455554221592,Manford,Male
1610,67.7280173908753,169.458093984868,Maxwell,Male
1611,76.6175459376512,255.863326492899,Minnie,Male
1612,73.5752957686342,222.686143771868,Obie,Male
1613,67.6508442095371,167.864136576335,Octave,Male
1614,69.7548341761355,201.00854801062,Orrin,Male
1615,65.7105998655828,170.900676935445,Ossie,Male
1616,68.7689024072135,172.980946843261,Oswald,Male
1617,70.6988955344424,187.368193287917,Park,Male
1618,69.2080678412148,184.929293121148,Parley,Male
1619,74.633827265613,213.069042246911,Ramon,Male
1620,70.3546168638415,202.034955305555,Rice,Male
1621,68.1156716635966,167.880720453114,Stonewall,Male
1622,71.0961130989543,210.821194296704,Theo,Male
1623,69.9831374596516,206.41441183225,Tillman,Male
1624,65.2715625732843,156.579802693243,Addie,Male
1625,67.68008390976,169.611562032223,Aron,Male
1626,74.0674315170364,228.407444091575,Ashley,Male
1627,68.7589926914302,172.094198548326,Bernhard,Male
1628,69.2523748147062,192.408896724658,Bertie,Male
1629,68.8059345153141,174.23970824618,Berton,Male
1630,67.7454928656511,179.554213412234,Buster,Male
1631,71.4713872338541,192.929107075105,Butler,Male
1632,70.6552305807625,195.441863148289,Carleton,Male
1633,68.3689798391143,187.923052494574,Carrie,Male
1634,71.4697583311449,204.595732770733,Clara,Male
1635,69.3780372604957,212.01702558793,Clarance,Male
1636,74.458497765373,209.94876840802,Clare,Male
1637,72.2785561512953,196.709024642257,Crawford,Male
1638,73.0741805393995,208.058043324187,Danial,Male
1639,68.1092145934145,176.261190472641,Dayton,Male
1640,67.4279615768796,189.404203156975,Dolphus,Male
1641,70.8214314938544,194.327152035254,Elder,Male
1642,67.2406988227067,176.746305447761,Ephriam,Male
1643,71.2236274423739,209.733538764472,Fayette,Male
1644,65.7960499191064,158.460323820345,Felipe,Male
1645,64.5208474624288,171.303495123217,Fernando,Male
1646,67.4770312447816,180.294820634159,Flem,Male
1647,71.356628080496,211.395638565135,Florence,Male
1648,68.1763064567274,190.132725436454,Ford,Male
1649,67.4730988142564,178.365728160163,Harlan,Male
1650,65.6569205746668,163.195116394641,Hayes,Male
1651,67.7003580213677,155.162586782756,Henery,Male
1652,62.2088286210429,130.838073839864,Hoy,Male
1653,67.4450805149459,186.838868203851,Huston,Male
1654,69.5790902343589,194.094561074301,Ida,Male
1655,69.9262412340003,204.875691679207,Ivory,Male
1656,68.8610815030965,199.281311432827,Jonah,Male
1657,70.943499589006,192.206150964704,Justin,Male
1658,71.5747233612873,207.816943794113,Lenard,Male
1659,66.5028989134252,161.757176072928,Leopold,Male
1660,69.011160640682,191.026743469822,Lionel,Male
1661,68.0684949386101,171.056290533074,Manley,Male
1662,70.4199561065357,188.242982263771,Marquis,Male
1663,71.2218282169113,200.708467329946,Marshal,Male
1664,70.1857009860286,188.529396626822,Mart,Male
1665,66.4815974899995,165.589097549253,Odie,Male
1666,70.3892007063949,178.851348335504,Olen,Male
1667,68.8463098212285,174.887367132372,Oral,Male
1668,69.5666223421231,187.468986917995,Orley,Male
1669,69.2138739823169,201.527753115406,Otha,Male
1670,71.6784302176178,206.401780751861,Press,Male
1671,68.5078149084514,200.87727945768,Price,Male
1672,70.0593309810197,225.014367955245,Quincy,Male
1673,70.9037444490067,199.362352527213,Randall,Male
1674,67.1143608404288,170.789162512475,Rich,Male
1675,67.6284843992187,174.865451365505,Richmond,Male
1676,70.9874133207565,214.792992556764,Romeo,Male
1677,66.8785157845366,175.366252001374,Russel,Male
1678,68.477456530666,187.205394744676,Rutherford,Male
1679,66.2670564801136,163.638150655659,Shade,Male
1680,65.7740120104543,156.968073866854,Shelby,Male
1681,64.4613458971268,158.900434324327,Solon,Male
1682,65.8549627565603,154.965398921107,Thurman,Male
1683,69.9027563992005,177.712966560632,Tilden,Male
1684,69.1344005045772,196.330311649716,Troy,Male
1685,70.4816238228905,194.161782264978,Woodson,Male
1686,73.5073600149748,209.698039292538,Worth,Male
1687,72.3147754051967,194.891588953445,Aden,Male
1688,73.7487510165311,203.999702807105,Alcide,Male
1689,73.541184326439,212.030375733436,Alf,Male
1690,63.0944832212484,154.888895277244,Algie,Male
1691,72.2670868251364,209.633317284708,Arlie,Male
1692,71.119087573139,174.552344065815,Bart,Male
1693,72.0057094040432,205.961922492582,Bedford,Male
1694,66.7034796444077,189.430028578934,Benito,Male
1695,63.5714114494818,144.815032029167,Billy,Male
1696,70.6980120714592,187.018458438731,Bird,Male
1697,75.6828079116554,232.104476046529,Birt,Male
1698,68.1621465269653,183.232711788673,Bruno,Male
1699,70.2252520013285,191.709066845333,Burley,Male
1700,71.5652564587241,194.721856413693,Chancy,Male
1701,71.6576596011603,204.426255570436,Claus,Male
1702,74.6704347564838,207.908061632395,Cliff,Male
1703,66.80502560959,174.335490583107,Clovis,Male
1704,68.0245691600181,185.404851939128,Connie,Male
1705,68.2131444752004,168.168504168262,Creed,Male
1706,72.0595913647095,203.925879957815,Delos,Male
1707,66.7049804510998,164.179485990267,Duke,Male
1708,65.0996356494004,180.793710519115,Eber,Male
1709,68.2276145940888,174.712431932758,Eligah,Male
1710,70.2775896278986,198.728522620424,Elliot,Male
1711,68.9929940710554,166.795209231282,Elton,Male
1712,72.8176363279467,202.948003531212,Emmitt,Male
1713,70.4832883358863,190.522037427247,Gene,Male
1714,69.2651396159888,172.30039050559,Golden,Male
1715,66.1180620994522,181.014107898674,Hal,Male
1716,60.9667232822144,134.822826663623,Hardin,Male
1717,66.0829084373533,169.617201955091,Harman,Male
1718,69.3382979522991,198.389549089506,Hervey,Male
1719,70.7963452377364,192.293168460958,Hollis,Male
1720,64.8415282349549,161.193051350145,Ivey,Male
1721,66.9148940813195,169.882489592538,Jennie,Male
1722,71.1965868763911,191.683842483212,Len,Male
1723,67.6604230453665,173.384719262428,Lindsay,Male
1724,68.4961334362529,182.182992130117,Lonie,Male
1725,67.1401859752249,188.848498569182,Lyle,Male
1726,68.0311723088424,176.665352902051,Mac,Male
1727,71.0306169514211,217.490957724472,Mal,Male
1728,65.6249209440502,168.035235364942,Math,Male
1729,68.6790348699896,177.521933002092,Miller,Male
1730,72.2642057730165,204.416126921461,Orson,Male
1731,69.8072752097695,217.18974145849,Osborne,Male
1732,66.3981283772914,170.217451156822,Percival,Male
1733,67.590168231932,174.009152152765,Pleas,Male
1734,71.0890956635457,188.116045768091,Ples,Male
1735,65.8199775510954,172.746364978593,Rafael,Male
1736,68.5608541143992,186.401101170042,Raoul,Male
1737,69.7186418095458,205.149302542524,Roderick,Male
1738,72.0552070166135,205.676441963688,Rose,Male
1739,67.6525299734888,180.871137652334,Shelton,Male
1740,69.7628785446196,189.828312637646,Sid,Male
1741,66.9163353055282,175.203934564897,Theron,Male
1742,71.6938805892545,196.726281981995,Tobias,Male
1743,69.0340650960745,183.557049016817,Toney,Male
1744,68.6397698200344,203.005896094637,Tyler,Male
1745,68.2112871008897,190.584200470746,Vance,Male
1746,67.4562718277839,166.39065630828,Vivian,Male
1747,68.164232772446,191.830234706788,Walton,Male
1748,70.9468359659473,193.506341058435,Watt,Male
1749,70.686247451505,194.943655052901,Weaver,Male
1750,70.9675854605587,212.826348541347,Wilton,Male
1751,74.6046680483172,249.946283195065,Adolf,Male
1752,64.9485459017462,168.534190221593,Albin,Male
1753,67.3926409938615,174.030954321797,Albion,Male
1754,70.6745173506145,193.55919238721,Allison,Male
1755,71.7035773054573,207.110572231481,Alpha,Male
1756,70.6782077440821,205.817295757818,Alpheus,Male
1757,70.4736776514207,199.356143981321,Anastacio,Male
1758,68.4235864937691,178.620033231448,Andre,Male
1759,70.4180872399804,189.57947249652,Annie,Male
1760,71.6763671720677,200.20620696213,Arlington,Male
1761,67.904421608325,165.763925844188,Armand,Male
1762,63.0061801676474,151.350571899256,Asberry,Male
1763,66.8007189202471,174.988190526957,Asbury,Male
1764,66.017591670216,174.612100076323,Asher,Male
1765,64.9098453269633,166.243922643802,Augustin,Male
1766,68.5032610130771,193.982059494858,Auther,Male
1767,70.0247144837372,189.91196464108,Author,Male
1768,64.5489720237124,148.787471303952,Ballard,Male
1769,72.461527924717,223.315510189209,Blas,Male
1770,69.9639120678988,191.065447505672,Caesar,Male
1771,69.3194375313327,172.455099569056,Candido,Male
1772,69.573259797481,191.547176722161,Cato,Male
1773,69.6743679475224,192.091677730476,Clarke,Male
1774,69.2292191172492,177.592699608627,Clemente,Male
1775,64.4483876826173,162.619097273375,Colin,Male
1776,67.4512093255625,177.84598831903,Commodore,Male
1777,73.4948611201265,214.81984797088,Cora,Male
1778,70.9685634065889,204.410163253705,Coy,Male
1779,74.6955227193401,225.512386458999,Cruz,Male
1780,68.1880966668789,190.268425459741,Curt,Male
1781,69.8560223215865,207.916686230298,Damon,Male
1782,67.1975110041172,177.313563708361,Davie,Male
1783,67.8417923970019,192.741685042469,Delmar,Male
1784,70.8769871061978,218.231538558013,Dexter,Male
1785,71.2431116560846,192.01726104375,Dora,Male
1786,74.4629865565583,219.812906452887,Doss,Male
1787,69.5532683769463,183.751097324621,Drew,Male
1788,70.6070255239616,183.577380543142,Edson,Male
1789,67.9456298131804,183.704177453964,Elam,Male
1790,72.185992275691,215.868613523803,Elihu,Male
1791,68.0726530945031,177.554863409929,Eliza,Male
1792,68.6403250785417,176.011959093185,Elsie,Male
1793,68.8292162440198,200.330819451536,Erie,Male
1794,68.0201882652601,181.986734456754,Ernie,Male
1795,73.6314305763311,215.554558736004,Ethel,Male
1796,67.35327100956,171.160451955719,Ferd,Male
1797,73.8418843982711,214.032503768682,Friend,Male
1798,66.3581208265962,170.053832577434,Garry,Male
1799,72.1735564385227,198.68502165998,Gary,Male
1800,71.408518163844,205.618956456024,Grace,Male
1801,70.6688631861614,198.02356346314,Gustaf,Male
1802,65.8381692148508,164.988985581497,Hallie,Male
1803,71.7657992928584,202.230595607237,Hampton,Male
1804,70.8687664141297,201.93153514454,Harrie,Male
1805,69.8438130383337,188.686246513285,Hattie,Male
1806,70.408748573255,198.738874084069,Hence,Male
1807,70.8256026765881,173.963577354641,Hillard,Male
1808,66.6756070565549,183.438337284452,Hollie,Male
1809,65.9869679343627,183.830964149676,Holmes,Male
1810,68.5270580555406,170.888430806093,Hope,Male
1811,68.3120637440907,184.778847954911,Hyman,Male
1812,68.2628496555134,169.225034720373,Ishmael,Male
1813,66.4755618527674,197.646409253487,Jarrett,Male
1814,64.3624802658162,149.4575873741,Jessee,Male
1815,68.7713361716633,174.336609988285,Joeseph,Male
1816,72.4337460247806,200.085232523965,Junious,Male
1817,70.9520088674667,194.288669865327,Kirk,Male
1818,72.5094255929879,206.749170891674,Levy,Male
1819,70.3818321073232,197.431510808387,Mervin,Male
1820,72.3375692151384,216.713477707922,Michel,Male
1821,72.0566449899634,220.13451713839,Milford,Male
1822,70.0371149855241,175.978079815872,Mitchel,Male
1823,69.2425405584851,189.627852131872,Nellie,Male
1824,64.3694533300218,154.008091361488,Noble,Male
1825,69.4949376644663,188.419220038699,Obed,Male
1826,64.608098550389,172.315967408525,Oda,Male
1827,71.411474860824,210.430610474423,Orren,Male
1828,68.7537907220922,175.367969918661,Ottis,Male
1829,67.5175198384496,157.918618761967,Rafe,Male
1830,69.4403382849517,202.308297333384,Redden,Male
1831,66.5343521839511,176.189278477426,Reese,Male
1832,68.089941436288,178.453013433888,Rube,Male
1833,68.0190781638069,174.265162856676,Ruby,Male
1834,66.1747938937256,166.680607855786,Rupert,Male
1835,70.8044088313543,196.268462332393,Salomon,Male
1836,68.2125076940042,192.815177861212,Sammie,Male
1837,70.6938408702887,199.962857108451,Sanders,Male
1838,71.8970446424071,216.053051514245,Soloman,Male
1839,71.279461772804,209.900130709698,Stacy,Male
1840,65.0990352791908,164.258462124584,Stanford,Male
1841,66.4889289859654,173.3524557636,Stanton,Male
1842,72.0219745956485,202.74663749246,Thad,Male
1843,68.3630125681797,179.949089266523,Titus,Male
1844,69.9221433981034,181.731834175094,Tracy,Male
1845,73.187758852763,201.219317713982,Vernie,Male
1846,68.6440703335837,172.54858762963,Wendell,Male
1847,69.8003600207724,184.292065461883,Wilhelm,Male
1848,65.4207079382805,167.55203159963,Willian,Male
1849,68.7865740167745,175.838797375723,Yee,Male
1850,66.274407999872,158.387310490431,Zeke,Male
1851,72.3875690410247,199.446899235481,Ab,Male
1852,68.0396163344462,174.369476434232,Abbott,Male
1853,71.7603637271684,211.561669771946,Agustus,Male
1854,70.9201445328627,196.835300359931,Albertus,Male
1855,72.6956241876436,220.866365165126,Almer,Male
1856,71.0838599660559,207.585582084626,Alphonso,Male
1857,70.0913443174716,220.52341240301,Alvia,Male
1858,71.6138860543854,210.039924523976,Artie,Male
1859,75.9811743504595,226.474034459707,Arvid,Male
1860,71.2996563664132,199.272274753083,Ashby,Male
1861,66.9168322971377,160.432210626658,Augusta,Male
1862,71.1136247739351,202.993310739851,Aurthur,Male
1863,70.5983807298175,195.543444952148,Babe,Male
1864,68.5081861509006,183.647248251892,Baldwin,Male
1865,63.8447215674422,147.88701545115,Barnett,Male
1866,68.8194304575907,184.718503166652,Bartholomew,Male
1867,67.097417968484,187.098600429723,Barton,Male
1868,66.3265967615466,163.747154568295,Bernie,Male
1869,70.0260594634301,200.917454307987,Blaine,Male
1870,65.6419185352144,170.2141084504,Boston,Male
1871,67.2317042032661,186.274797055811,Brad,Male
1872,71.2939313747985,202.944771090379,Bradford,Male
1873,69.4608263244162,202.970501103326,Bradley,Male
1874,68.8970191650767,196.136269159319,Brooks,Male
1875,69.6177637771825,180.506932024877,Buck,Male
1876,69.1376833523533,188.630073594756,Budd,Male
1877,68.6121161704564,187.739192919863,Ceylon,Male
1878,64.8211556438604,158.877273572478,Chalmers,Male
1879,66.9449989974955,171.105004357758,Chesley,Male
1880,68.9395828813609,185.77874641179,Chin,Male
1881,64.0316883935576,157.850426617772,Cleo,Male
1882,66.9330784510431,151.199152884171,Crockett,Male
1883,69.7486635801118,195.241316060114,Cyril,Male
1884,71.0942733128126,188.681388571309,Daisy,Male
1885,73.0495953683893,218.711326951769,Denver,Male
1886,74.3490130557742,206.017285254686,Dow,Male
1887,70.1848772058531,189.915872272644,Duff,Male
1888,71.5269155551209,212.254428252453,Edie,Male
1889,68.8791273917068,171.850465105816,Edith,Male
1890,67.6758559007358,179.299232124016,Elick,Male
1891,71.7011163645597,212.039012006443,Elie,Male
1892,68.7920508077479,197.6794459518,Eliga,Male
1893,66.6869926987119,174.739288176264,Eliseo,Male
1894,73.058463097391,195.5928859972,Elroy,Male
1895,73.5426946138857,206.100367221865,Ely,Male
1896,71.8277766229144,198.97356527206,Ennis,Male
1897,76.4728798657647,246.232321295104,Enrique,Male
1898,70.9332502645594,213.244997948584,Erasmus,Male
1899,72.4395007512294,230.234109872155,Esau,Male
1900,72.099193048905,212.845611755792,Everette,Male
1901,68.2269692542835,192.451676424637,Firman,Male
1902,67.7600946371582,172.216450569573,Fleming,Male
1903,61.7645093762568,135.544201374823,Flora,Male
1904,68.6949893379098,195.115896090981,Gardner,Male
1905,71.477745102195,214.980507983321,Gee,Male
1906,71.6529255236951,207.069124877482,Gorge,Male
1907,71.751476421859,198.119065756371,Gottlieb,Male
1908,72.1623670923316,207.864317298,Gregorio,Male
1909,70.4480202679973,183.238978419727,Gregory,Male
1910,68.2570470197552,185.646596436309,Gustavus,Male
1911,66.8027823655084,165.110173087063,Halsey,Male
1912,67.452861842561,160.009408617561,Handy,Male
1913,69.7815059522226,188.070801276438,Hardie,Male
1914,67.4482236930392,174.38786910445,Harl,Male
1915,65.6928298091434,168.232586357251,Hayden,Male
1916,61.7953263595716,135.894447504341,Hays,Male
1917,73.6083646890028,220.033778159626,Hermon,Male
1918,64.181482934993,169.800144021808,Hershel,Male
1919,69.3248580265385,193.27926547651,Holly,Male
1920,70.4047236835582,195.42271064384,Hosteen,Male
1921,63.0553014731148,157.437901555752,Hoyt,Male
1922,67.7048782109221,170.136428196672,Hudson,Male
1923,77.4466199509585,232.651078874823,Huey,Male
1924,69.6746141599963,177.598009109881,Humphrey,Male
1925,71.1748137598859,185.212105043586,Hunt,Male
1926,67.9733503743945,185.02505666042,Hyrum,Male
1927,68.9618876114194,184.025701322644,Irven,Male
1928,74.8609075999309,225.280819424265,Isam,Male
1929,65.7357738710417,148.140596531116,Ivy,Male
1930,67.4450406758823,162.84451906492,Jabez,Male
1931,65.9228221623512,175.424032286394,Jewel,Male
1932,67.6615928273772,172.059555900311,Jodie,Male
1933,69.6854831423461,181.936701352328,Judd,Male
1934,71.3214760232179,192.947873561237,Julious,Male
1935,71.3582106287526,195.937072750386,Justice,Male
1936,65.2827406626041,163.95763464613,Katherine,Male
1937,71.5424912101482,203.783434776047,Kelly,Male
1938,67.0641239541523,178.514819597391,Kit,Male
1939,63.9016449000789,140.434705425235,Knute,Male
1940,71.1651542686907,194.060584184096,Lavern,Male
1941,68.2995558065346,182.233359674924,Lawyer,Male
1942,68.7928775408471,179.086529417514,Layton,Male
1943,59.9818650708608,112.902939447818,Leonidas,Male
1944,68.3620127243186,188.786166592441,Lewie,Male
1945,68.2585698583648,171.350323500254,Lillie,Male
1946,75.0099443270489,221.454089079376,Linwood,Male
1947,68.4461922132042,199.382880743295,Loran,Male
1948,64.9854983591548,159.112310378071,Lorin,Male
1949,70.7152956036217,209.161474219645,Mace,Male
1950,74.4305013107653,228.375178875481,Malcom,Male
1951,62.2734014792637,154.280690719851,Manly,Male
1952,66.9047823374526,164.35996271878,Manson,Male
1953,70.1899992237606,195.717885138051,Matthias,Male
1954,71.0777660029665,183.727095501776,Mattie,Male
1955,76.1166746823735,240.638103496331,Merida,Male
1956,71.2767018317682,205.176109561169,Miner,Male
1957,69.3423664103133,197.217939751914,Montgomery,Male
1958,68.0467959728592,177.123991036941,Moroni,Male
1959,69.2959320582737,172.346492962392,Murdock,Male
1960,73.4912049380059,218.673755640913,Myrtle,Male
1961,66.3209674766257,167.214625512908,Nate,Male
1962,71.8732522912439,211.322776441833,Nathanial,Male
1963,67.3065748410187,172.065221180016,Nimrod,Male
1964,68.8785526310529,182.30909810641,Nora,Male
1965,70.7866950247979,194.695572528465,Norval,Male
1966,69.9844049710536,192.144110491612,Nova,Male
1967,67.6591095508037,171.702946081668,Orion,Male
1968,69.1624698844448,190.849070077584,Orla,Male
1969,69.2136324872646,205.699460639469,Orrie,Male
1970,68.0006259917706,177.601802567899,Payton,Male
1971,66.3616356929638,153.321686194167,Philo,Male
1972,67.6714135494779,174.724534344994,Phineas,Male
1973,67.7845379591434,198.311756175959,Presley,Male
1974,66.8630397625652,189.409124116844,Ransom,Male
1975,70.8668694250787,199.657175172799,Reece,Male
1976,72.2447236216435,203.369881581884,Rene,Male
1977,67.6060586161904,180.254815838747,Roswell,Male
1978,69.6984479981389,197.052357044188,Rowland,Male
1979,68.0643489361753,188.37574625345,Sampson,Male
1980,63.1182535820783,160.756703262985,Samual,Male
1981,70.5054568738792,187.135750244654,Santos,Male
1982,74.2979207026757,229.094316921744,Schuyler,Male
1983,66.5185887565785,167.076642378442,Sheppard,Male
1984,70.4656632518219,182.802806044838,Spurgeon,Male
1985,67.6532703918937,182.481228574266,Starling,Male
1986,68.3243794678531,183.215209343242,Sylvanus,Male
1987,75.5332113409862,227.945247678575,Theadore,Male
1988,65.4782668048409,164.487098814841,Theophile,Male
1989,71.3658959591733,214.99874505938,Tilmon,Male
1990,72.1751368510111,203.963892048091,Tommy,Male
1991,67.4182407068399,166.542143207125,Unknown,Male
1992,63.7032637399529,152.571178067106,Vann,Male
1993,72.089899249837,210.125958830038,Wes,Male
1994,65.5136231579644,173.178827365729,Winston,Male
1995,64.0111726170773,151.131314398232,Wood,Male
1996,66.6594928467085,182.746513591033,Woodie,Male
1997,72.6104688843883,216.59056102474,Worthy,Male
1998,67.006480129285,197.799299766309,Wright,Male
1999,69.667115169749,192.558899475879,York,Male
2000,65.0785235017764,174.743509598687,Zachariah,Male
2001,69.2182049384623,189.199501151371,Mary,Female
2002,67.2477025852977,188.00266686984,Anna,Female
2003,70.2149471583506,192.877485339665,Emma,Female
2004,67.1703593519119,186.988740323602,Elizabeth,Female
2005,69.4376478885438,195.44738609605,Margaret,Female
2006,70.6934242571042,184.941949261699,Minnie,Female
2007,65.0571806094136,150.580878166379,Ida,Female
2008,68.3717836935412,188.427798427743,Annie,Female
2009,66.4164141686343,193.601091494664,Bertha,Female
2010,71.1161766271985,202.655919318012,Alice,Female
2011,70.4338671580626,186.550232737993,Clara,Female
2012,67.7517760693441,188.475320267361,Sarah,Female
2013,68.8219802859712,197.616787760036,Ella,Female
2014,72.6644055036027,219.87729779787,Nellie,Female
2015,78.9987423463896,269.989698505106,Grace,Female
2016,67.175972358731,176.447504294775,Florence,Female
2017,66.7355917176637,166.251965359255,Martha,Female
2018,67.0461168780053,160.156115646141,Cora,Female
2019,74.0130064637048,227.940503751013,Laura,Female
2020,65.194751388926,154.741692711312,Carrie,Female
2021,67.5271016627673,167.209586154744,Maude,Female
2022,67.7692941952837,170.296762912926,Bessie,Female
2023,69.360059291613,177.742428212743,Mabel,Female
2024,69.4356247137799,178.366554827108,Gertrude,Female
2025,64.9810856931893,151.013842658202,Ethel,Female
2026,68.0377335547962,175.445138090546,Jennie,Female
2027,72.3652287194522,195.01383683324,Edith,Female
2028,70.1336061249603,202.988055431583,Hattie,Female
2029,67.9952003132874,152.622871806401,Mattie,Female
2030,67.0405897586907,188.605099476104,Julia,Female
2031,73.1640798477115,213.509492257167,Rose,Female
2032,70.5751115437319,194.792540402055,Lillian,Female
2033,69.157777848104,177.723979092692,Lillie,Female
2034,73.9866900209496,217.579162265683,Eva,Female
2035,69.4463907052094,198.827817062209,Jessie,Female
2036,69.47030446666,183.295606263358,Lula,Female
2037,71.5318020235873,218.203258217546,Myrtle,Female
2038,72.2843969186324,207.54051320958,Pearl,Female
2039,67.7757429990539,174.098011857465,Edna,Female
2040,67.7998001022004,182.193273221945,Catherine,Female
2041,71.0355954202262,214.475993981488,Ada,Female
2042,68.3951640033857,169.634399045072,Louise,Female
2043,68.7749864942673,191.476409599666,Helen,Female
2044,71.2340357837764,200.77989844571,Lucy,Female
2045,67.4484173546206,174.720311987316,Frances,Female
2046,66.8567174373183,169.375820795168,Dora,Female
2047,66.183980706375,171.561906872241,Fannie,Female
2048,66.8749067066368,168.449683646485,Josephine,Female
2049,68.5910212089941,178.929042696548,Daisy,Female
2050,63.9786612566585,158.207409568587,Lena,Female
2051,66.4831064273937,169.611473556961,Maggie,Female
2052,65.8693714983607,167.768237390181,Katherine,Female
2053,69.2127772206538,188.947625431233,Rosa,Female
2054,73.5223109267346,212.866099174391,Marie,Female
2055,65.198863323951,147.360270291434,Nora,Female
2056,70.3362270993055,214.225885559486,Effie,Female
2057,69.7643008589258,196.014585086913,Blanche,Female
2058,70.6803962691179,199.508656245495,May,Female
2059,67.9186456459956,183.543801407909,Nancy,Female
2060,71.8835004211866,211.851700424867,Della,Female
2061,71.127360865269,175.50776141398,Agnes,Female
2062,67.0779311697598,181.526491908666,Nettie,Female
2063,68.0233742761253,169.786696674258,Sallie,Female
2064,67.9681327760678,194.953452707325,Stella,Female
2065,66.8777833476298,186.880959945505,Ellen,Female
2066,70.3880860466344,206.902726781956,Mamie,Female
2067,73.567046258289,219.403772607113,Lizzie,Female
2068,65.8065569179362,154.877629117978,Susie,Female
